date,game,is_show,ac_ids,count,titles
2019-05-22,戏说封神第十六期,False,10245320,1,女流-2019.5.22-戏说封神第十六期
2019-05-24,王国之心,False,10252450,1,女流-2019.5.24-王国之心
2019-05-26,心灵砒霜,True,10260252,1,女流-2019.5.26-心灵砒霜-弹幕版
2019-05-26,戏说封神第十七期,False,10257517,1,女流-2019.5.26-戏说封神第十七期
2019-05-27,Sea of Thieves,False,10261079,1,女流-2019.5.27-Sea of Thieves
2019-05-28,Sea of Thieves,False,10264375,1,女流-2019.5.28-Sea of Thieves
2019-05-28,戏说封神第十八期,False,10271456,1,女流-2019.5.28-戏说封神第十八期
2019-05-29,Sea of Thieves,False,10267844,1,女流-2019.5.29-Sea of Thieves
2019-05-30,全面战争模拟器,False,10271184,1,女流-2019.5.30-全面战争模拟器
2019-06-01,猫和老鼠欢乐公测,False,10280867,1,女流-2019.6.1-猫和老鼠欢乐公测
2019-06-02,心灵砒霜,True,10280933,1,女流-2019.6.2-心灵砒霜
2019-06-03,Sea of Thieves,False,10284018,1,女流-2019.6.3-Sea of Thieves
2019-06-06,回家浪里个啷,False,10294033,1,女流-2019.6.6-回家浪里个啷
2019-06-08,Cooking Simulator,False,10299692,1,女流-2019.6.8-Cooking Simulator
2019-06-09,心灵砒霜,True,10304939,10302148,2,女流-2019.6.9-心灵砒霜-弹幕版 | 女流-2019.6.9-心灵砒霜
2019-06-10,Cooking Simulator&全面战争模拟器,False,10305540,1,女流-2019.6.10-Cooking Simulator&全面战争模拟器
2019-06-13,E3游戏展现场,False,10318866,1,女流-2019.6.13-E3游戏展现场
2019-06-16,心灵砒霜,True,10329225,10325904,2,女流-2019.6.16-心灵砒霜-弹幕版 | 女流-2019.6.16-心灵砒霜
2019-06-17,作业疯了,False,10330630,1,女流-2019.6.17-作业疯了
2019-06-18,疑案追声,False,10332690,1,女流-2019.6.18-疑案追声
2019-06-19,Pummel Party,False,10336144,1,女流-2019.6.19-Pummel Party
2019-06-21,游戏前聊10块钱的,True,10342995,1,女流-2019.6.21-游戏前聊10块钱的
2019-06-22,Sky光·遇&节奏海拉鲁,False,10346043,1,女流-2019.6.22-Sky光·遇&节奏海拉鲁
2019-06-23,心灵砒霜,True,10352132,10348682,2,女流-2019.6.23-心灵砒霜-弹幕版 | 女流-2019.6.23-心灵砒霜
2019-06-24,节奏海拉鲁,False,10352181,1,女流-2019.6.24-节奏海拉鲁
2019-06-25,圣书物语,False,10355697,1,女流-2019.6.25-圣书物语
2019-06-26,My Friend Pedro,False,10358736,1,女流-2019.6.26-My Friend Pedro
2019-06-28,19.6.28--HARDCORE MECHA,False,10366357,1,女流-2019.6.28--HARDCORE MECHA
2019-06-29,非常英雄,False,10369079,1,女流-2019.6.29-非常英雄
2019-06-30,心灵砒霜,True,10371823,1,女流-2019.6.30-心灵砒霜
2019-07-02,Bossgard,False,10379501,1,女流-2019.7.2-Bossgard
2019-07-07,戏说封神第二十一期,False,10398603,1,女流-2019.7.7-戏说封神第二十一期
2019-07-07,戏说封神第二十一期&心灵砒霜,True,10399675,1,女流-2019.7.7-戏说封神第二十一期&心灵砒霜-弹幕版
2019-07-10,Sky Noon &人类一败涂地,False,10411735,1,女流-2019.7.10-Sky Noon &人类一败涂地
2019-07-12,Northgard,False,10422318,1,女流-2019.7.12-Northgard
2019-07-14,心灵砒霜,True,10442583,10430739,2,女流-2019.7.14-心灵砒霜-弹幕版 | 女流-2019.7.14-心灵砒霜
2019-07-20,天下第一斗歌大会,False,10514048,1,女流-2019.7.20-天下第一斗歌大会
2019-07-21,天下第一斗歌大会,False,10513103,1,女流-2019.7.21-天下第一斗歌大会
2019-07-22,心灵砒霜,True,10518584,1,女流-2019.7.22-心灵砒霜
2019-07-26,2020东京奥运，66号选手请准备,False,10591122,1,女流-2019.7.26-2020东京奥运，66号选手请准备
2019-07-28,心灵砒霜,True,10613129,10607723,2,女流-2019.7.28-心灵砒霜-弹幕版 | 女流-2019.7.28-心灵砒霜
2019-07-29,天下第一斗歌大会,False,10634077,1,女流-2019.7.29-天下第一斗歌大会
2019-07-30,牧场物语，不种地是不可能的,False,10646808,1,女流-2019.7.30-牧场物语，不种地是不可能的
2019-08-02,女流带你走进2019ChinaJoy现场,False,10659369,1,女流-2019.8.2-女流带你走进2019ChinaJoy现场
2019-08-04,心灵砒霜,True,10678520,1,女流-2019.8.4-心灵砒霜-弹幕版
2019-08-07,Jump King,False,10678313,1,女流-2019.8.7-Jump King
2019-08-18,心灵砒霜,True,10777155,10767353,2,女流-2019.8.18-心灵砒霜弹幕版 | 女流-2019.8.18-心灵砒霜
2019-08-23,遗迹灰烬重生,False,10803804,1,女流-2019.8.23-遗迹灰烬重生
2019-08-25,心灵砒霜,True,10814645,10809369,2,女流-2019.8.25-心灵砒霜弹幕版 | 女流-2019.8.25-心灵砒霜
2019-08-30,Heave Ho&死神对决,False,10841151,1,女流-2019.8.30-Heave Ho&死神对决
2019-09-03,双人配合Heave Ho,False,10863183,1,女流-2019.9.3-双人配合Heave Ho
2019-09-05,大雄好久不见,False,10875058,1,女流-2019.9.5-大雄好久不见
2019-09-09,心灵砒霜,True,10905302,10898529,2,女流-2019.9.9-心灵砒霜-弹幕版 | 女流-2019.9.9-心灵砒霜
2019-09-10,怪物猎人：世界 冰原,False,10917297,1,女流 -2019.9.10-怪物猎人：世界 冰原
2019-09-14,怪物猎人：世界 冰原,False,10954601,1,女流-2019.9.14-怪物猎人：世界 冰原
2019-09-15,心灵砒霜,True,10968579,1,女流-2019.9.15-心灵砒霜
2019-09-23,塞尔达传说 织梦岛,False,11164528,1,女流-2019.09.23-塞尔达传说 织梦岛
2019-09-25,A Short Hike,False,11171141,1,女流-2019.9.25-A Short Hike
2019-09-28,Green Hell,False,11258173,1,女流-2019.09.28-Green Hell
2019-10-06,心灵砒霜,True,11303068,1,女流-2019.10.6-心灵砒霜
2019-10-13,心灵砒霜,True,11374339,11369531,2,女流-2019.10.13-心灵砒霜弹幕版 | 女流-2019.10.13-心灵砒霜
2019-10-16,《西游记之大圣归来》体验会,False,11387366,1,女流-2019-10-16-《西游记之大圣归来》体验会
2019-10-17,牧场物语：重聚矿石镇,False,11396528,1,女流-2019.10.17-牧场物语：重聚矿石镇
2019-10-18,健身环大冒险&牧场物语：重聚矿石镇,True,11405767,1,女流-2019.10.18-健身环大冒险&牧场物语：重聚矿石镇
2019-10-20,牧场物语：重聚矿石镇,False,11429287,1,女流-2019.10.20-牧场物语：重聚矿石镇
2019-10-21,牧场物语：重聚矿石镇,False,11442746,1,女流-2019.10.21-牧场物语：重聚矿石镇
2019-10-23,牧场物语：重聚矿石镇,False,11458641,1,女流-2019.10.23-牧场物语：重聚矿石镇
2019-10-27,心灵砒霜,True,11498226,11492960,2,女流-2019.10.27-心灵砒霜弹幕版 | 女流-2019.10.27-心灵砒霜
2019-11-03,心灵砒霜,True,11553091,1,女流-2019.11.3-心灵砒霜
2019-11-04,心灵砒霜,True,11561209,1,女流-2019.11.4-心灵砒霜弹幕版
2019-11-07,没有信号，主要靠听,False,11629299,1,女流-2019.11.7-没有信号，主要靠听
2019-11-09,死亡搁浅,False,11618768,1,女流-2019.11.9-死亡搁浅
2019-11-10,心灵砒霜,True,11629445,11623266,2,女流-2019.11.10-心灵砒霜-弹幕版 | 女流-2019.11.10-心灵砒霜
2019-11-13,死亡搁浅,False,11651121,1,女流-2019.11.13-死亡搁浅
2019-11-17,心灵砒霜,True,11689940,11679668,2,女流-2019.11.17-心灵砒霜-弹幕版 | 女流-2019.11.17-心灵砒霜
2019-11-20,We werehere together,False,11707262,1,女流-2019.11.20-We werehere together
2019-11-24,怪物猎人狩猎季,False,11740245,1,女流-2019.11.24-怪物猎人狩猎季
2019-11-26,Tangle Tower,False,11780573,1,女流-2019.11.26-Tangle Tower
2019-11-29,Farmers Dynasty,False,11786188,1,女流-2019.11.29-Farmers Dynasty
2019-12-01,心灵砒霜,True,11814290,11807532,2,女流-2019.12.1-心灵砒霜-弹幕版 | 女流-2019.12.1-心灵砒霜
2019-12-03,2019.12.3,False,11823157,1,2019.12.3-2019.12.3-系统认证的好听
2019-12-08,心灵砒霜,True,11889199,1,女流-2019.12.8-心灵砒霜
2019-12-09,佩奇的唱歌歌友会,False,11901272,1,女流-2019.12.9-佩奇的唱歌歌友会
2019-12-10,游戏前聊10块钱的,True,11901879,1,P1-2019.12.10-游戏前聊10块钱的
2019-12-13,Raft姐弟大海漂流记,False,11936638,1,女流-2019.12.13-Raft姐弟大海漂流记
2019-12-15,心灵砒霜,True,12027566,12025646,2,女流-2019.12.15-心灵砒霜弹幕版 | 女流-2019.12.15-心灵砒霜
2019-12-18,Raft,False,12045067,1,女流-2019.12.18-Raft
2019-12-20,Feel The Snow&Ashen,False,12115123,1,女流-2019.12.20-Feel The Snow&Ashen
2019-12-21,Ashen,False,12117242,1,女流-2019.12.21- Ashen
2019-12-22,心灵砒霜,True,12126748,1,女流-2019.12.22-心灵砒霜
2019-12-23,心灵砒霜,True,12132513,1,女流-2019.12.23-心灵砒霜-弹幕版
2019-12-27,你的脑年龄是几岁,False,12167053,1,女流-2019.12.27-你的脑年龄是几岁
2019-12-29,心灵砒霜,True,12201808,1,女流-2019.12.29-心灵砒霜
2020-01-01,新年快乐,False,12216546,1,女流-2020.1.1-新年快乐
2020-01-01,游戏前聊10块钱的,True,12228285,1,P1-2020.1.1-游戏前聊10块钱的
2020-01-02,莎木3,False,12228063,1,女流-2020.1.2-莎木3
2020-01-03,莎木3,False,12235973,1,女流-2020.1.3-莎木3
2020-01-05,心灵砒霜,True,12260389,12249405,2,女流-2020.1.5-心灵砒霜-弹幕版 | 女流-2020.1.5-心灵砒霜
2020-01-12,心灵砒霜,True,12384734,12377037,2,女流-2020.1.12-心灵砒霜弹幕版 | 女流-2020.1.12-心灵砒霜
2020-01-16,时光之帽,False,12451122,1,女流-2020.1.16-时光之帽
2020-01-19,心灵砒霜,True,12570465,12538378,2,女流-2020.1.19-心灵砒霜弹幕版 | 女流-2020.1.19-心灵砒霜
2020-02-04,符文工坊4模拟经营,False,12711755,12711385,12711102,3,女流-2020.2.4-符文工坊4模拟经营 | 女流-2020.2.4-符文工坊4模拟经营 | 女流-2020.2.4-符文工坊4模拟经营
2020-02-05,符文工坊4模拟经营,False,12723574,1,女流-2020.2.5-符文工坊4模拟经营
2020-02-07,符文工坊4模拟经营,False,12749038,1,女流-2020.2.7-符文工坊4模拟经营
2020-02-08,符文工坊4模拟经营,False,12792434,1,女流-2020.2.8-符文工坊4模拟经营
2020-02-12,符文工坊4模拟经营,False,12855194,12855002,2,女流-2020.2.12-符文工坊4模拟经营 | 女流-2020.2.12-符文工坊4模拟经营
2020-02-13,符文工坊4模拟经营,False,12914023,12905916,2,女流-2020.2.13-符文工坊4模拟经营 | 女流-2020.2.13-符文工坊4模拟经营
2020-02-15,游戏前聊10块钱的,True,12938585,1,P1-2020.2.15-游戏前聊10块钱的
2020-02-19,符文工坊4模拟经营,False,12997193,12996456,2,女流-2020.2.19-符文工坊4模拟经营 | 女流-2020.2.19-符文工坊4模拟经营
2020-02-20,符文工坊4模拟经营,False,13017787,1,女流-2020.2.20-符文工坊4模拟经营
2020-02-21,符文工坊4模拟经营,False,13046953,13046596,2,女流-2020.2.21-符文工坊4模拟经营 | 女流-2020.2.21-符文工坊4模拟经营
2020-02-23,符文工坊4模拟经营,False,13135544,1,女流-2020.2.23-符文工坊4模拟经营
2020-02-24,疫情防控知识问答,False,13171321,1,女流-2020.2.24-疫情防控知识问答
2020-02-25,聊一百块钱的,False,13207490,1,女流-2020.2.25-聊一百块钱的
2020-02-28,雀魂,False,13298989,13293030,2,女流-2020.2.28-雀魂 | 女流-2020.2.28-雀魂
2020-02-29,雀魂,False,13328079,1,女流-2020.2.29-雀魂
2020-03-02,陶艺大师,False,13362785,1,女流-2020.3.2-陶艺大师
2020-03-04,月影之塔,False,13514908,13513411,2,女流-2020.3.4-月影之塔 | 女流-2020.3.4-月影之塔
2020-03-06,吟诵者,False,13533751,1,女流-2020.03.6-吟诵者
2020-03-07,吟诵者,False,13576435,1,女流-2020.03.7-吟诵者
2020-03-10,吟诵者,False,13619965,13619182,2,女流-2020.3.10-吟诵者 | 女流-2020.3.10-吟诵者
2020-03-11,奥日2,False,13667371,13663922,2,女流-2020.3.11-奥日2 | 女流-2020.3.11-奥日2
2020-03-12,奥日2,False,13809459,1,女流-2020.3.12-奥日2
2020-03-13,奥日2&仁王2,False,13850617,1,女流-2020.3.13-奥日2&仁王2
2020-03-14,仁王2,False,13873032,13873711,2,女流-2020.3.14-仁王2 | 女流-2020.3.14-仁王2
2020-03-16,仁王2,False,13922064,13921910,2,女流-2020.3.16-仁王2 | 女流-2020.3.16-仁王2
2020-03-18,仁王2,False,13969834,13969689,2,女流-2020.3.18-仁王2 | 女流-2020.3.18-仁王2
2020-03-21,仁王2,False,14087923,14087782,2,女流-2020.3.21-仁王2 | 女流-2020.3.21-仁王2
2020-03-22,集合啦！动物森友会,False,14112830,1,女流-2020.3.22-集合啦！动物森友会
2020-03-23,集合啦！动物森友会,False,14141028,1,女流-2020.03.23-集合啦！动物森友会
2020-03-24,集合啦！动物森友会,False,14247807,14212691,14207117,3,女流-2020.03.24-集合啦！动物森友会 | 女流-2020.03.24-集合啦！动物森友会 | 女流-2020.03.24-集合啦！动物森友会
2020-03-25,集合啦！动物森友会,False,14250412,14250423,2,女流-2020.03.25-集合啦！动物森友会 | 女流-2020.03.25-集合啦！动物森友会
2020-03-26,集合啦！动物森友会,False,14278877,14278376,2,女流-2020.03.26-集合啦！动物森友会 | 女流-2020.03.26-集合啦！动物森友会
2020-03-27,只只大冒险,False,14279131,1,女流-2020.03.27-只只大冒险
2020-03-29,踩高跷stilt fella,False,14355451,14354636,2,女流-2020.3.29-踩高跷stilt fella | 女流-2020.3.29-踩高跷stilt fella
2020-04-01,踩高跷stilt fella,False,14407628,14407301,2,女流--2020.4.1-踩高跷stilt fella | 女流--2020.4.1-踩高跷stilt fella
2020-04-02,集合啦！动物森友会&察言观色,False,14432591,1,女流-2020.04.02-集合啦！动物森友会&察言观色
2020-04-03,用心组装&巨著,False,14460973,1,女流-2020.4.3-用心组装&巨著
2020-04-07,半衰期 Alyx,False,14530449,1,女流-2020.04.07-半衰期 Alyx
2020-04-08,逆转裁判,False,14556632,1,女流-2020.4.8-逆转裁判
2020-04-10,逆转裁判2 异议,False,14625206,1,女流-2020.04.10-逆转裁判2 异议
2020-04-12,逆转裁判3 异议,False,14686496,1,女流-2020.04.12-逆转裁判3 异议
2020-04-14,逆转裁判3，异议！,False,14739585,1,女流-2020.04.14-逆转裁判3，异议！
2020-04-15,佩奇又来了！！！,False,14767644,1,女流-2020.04.15-佩奇又来了！！！
2020-04-18,逆转裁判3，异议！,False,14883639,1,女流-2020.04.18-逆转裁判3，异议！
2020-04-19,逆转裁判3，异议！,False,14908138,1,女流-2020.04.19-逆转裁判3，异议！
2020-04-27,宝石商人桌游局,False,15184212,1,女流-2020.4.27-宝石商人桌游局
2020-04-29,胡闹搬家,False,15228923,1,女流-2020.4.29-胡闹搬家
2020-05-04,恶果之地,False,15347812,1,女流-2020.5.4-恶果之地
2020-05-07,周四休息，佩奇上,False,15404822,15399618,2,女流-2020.5.7-周四休息，佩奇上 | 女流-2020.5.7-周四休息，佩奇上
2020-05-08,十年,False,15435107,1,女流-2020.5.8-十年
2020-05-09,冒险公社,False,15451024,1,女流-2020.5.9-冒险公社
2020-05-09,冬日计划,False,15450853,1,女流-2020.5.9-冬日计划
2020-05-10,冰与火之舞,False,15470460,1,女流-2020.5.10-冰与火之舞
2020-05-11,冰与火之舞,False,15496084,1,女流-2020.5.11-冰与火之舞
2020-05-12,活着真好，美梦成真,False,15495211,1,女流-2020.5.12-活着真好，美梦成真
2020-05-15,Hydroneer,False,15555303,1,女流-2020.5.15-Hydroneer
2020-05-16,Hydroneer,False,15574903,1,女流-2020.5.16-Hydroneer
2020-05-17,久违的心灵砒霜,True,15617457,15595878,2,女流-2020.5.17-久违的心灵砒霜-弹幕版 | 女流-2020.5.17-久违的心灵砒霜
2020-05-19,云城朋克,False,15658758,1,女流-2020.5.19-云城朋克
2020-05-21,女流网课时间，敲黑板，认真听,False,15681795,1,女流-2020.5.21-女流网课时间，敲黑板，认真听
2020-05-22,Tsioque,False,15703417,1,女流-2020.5.22-Tsioque
2020-05-24,心灵砒霜,True,15758557,15747471,2,女流-2020.5.24-心灵砒霜弹幕版 | 女流-2020.5.24-心灵砒霜
2020-05-28,节奏快打,False,15833367,1,女流-2020.5.28-节奏快打
2020-05-30,Poly Bridge,False,15895043,1,女流-2020.5.30-Poly Bridge
2020-05-31,心灵砒霜,True,15918867,1,女流-2020.5.31-心灵砒霜
2020-06-01,Poly Bridge 2,False,15959411,1,女流-2020.6.1-Poly Bridge 2
2020-06-03,Poly Bridge 2,False,15979907,1,女流-2020.6.3-Poly Bridge 2
2020-06-05,Poly Bridge 2&怒之铁拳,False,16018989,1,女流-2020.6.5-Poly Bridge 2&怒之铁拳
2020-06-07,心灵砒霜,True,16077154,16059071,2,女流-2020.6.7-心灵砒霜弹幕版 | 女流-2020.6.7-心灵砒霜
2020-06-08,怒之铁拳,False,16079680,1,女流-2020.06.08-怒之铁拳
2020-06-12,世界游戏大全51&荒野乱斗,False,16155971,1,女流-2020.06.12-世界游戏大全51&荒野乱斗
2020-06-13,世界游戏大全51&梦幻西游三维版 家园,False,16174797,1,女流-2020.06.13-世界游戏大全51&梦幻西游三维版 家园
2020-06-14,心灵砒霜&,True,16213808,1,女流-2020.6.14-心灵砒霜&弹幕版
2020-06-16,佩奇不来66来,False,16230754,1,女流-2020.06.16-佩奇不来66来
2020-06-20,最后生还者2,False,16304104,16303767,2,女流-2020.06.20-最后生还者2 | 女流-2020.06.20-最后生还者2
2020-06-21,最后生还者2,False,16319443,16319677,2,女流-2020.06.21-最后生还者2 | 女流-2020.06.21-最后生还者2
2020-06-23,Timelie&最强蜗牛,False,16355924,1,女流-2020.06.23-Timelie&最强蜗牛
2020-06-24,Among Trees,False,16382093,1,女流-2020.06.24-Among Trees
2020-06-26,盗贼之海,False,16474608,1,女流-2020.06.26-盗贼之海
2020-06-27,盗贼之海,False,16490061,1,女流-2020.06.27-盗贼之海
2020-06-28,心灵砒霜,True,16509817,16509272,2,女流-2020.6.28-心灵砒霜弹幕版 | 女流-2020.6.28-心灵砒霜
2020-07-01,盗贼之海,False,16594590,1,女流-2020.07.01-盗贼之海
2020-07-02,盗贼之海,False,16594526,1,女流-2020.07.02-盗贼之海
2020-07-03,螺旋风暴,False,16611265,1,女流-2020.7.3-螺旋风暴
2020-07-04,世界游戏大全51&江南百景图,False,16657662,1,女流-2020.7.4-世界游戏大全51&江南百景图
2020-07-07,世界游戏大全51,False,16704479,1,女流-2020.7.7-世界游戏大全51
2020-07-07,对马岛之鬼(下部分）,False,16879036,1,女流-2020.7.7-对马岛之鬼(下部分）
2020-07-08,世界游戏大全51,False,16719249,1,女流-2020.7.8-世界游戏大全51
2020-07-09,世界游戏大全51,False,16746931,1,女流-2020.7.9-世界游戏大全51
2020-07-10,世界游戏大全51,False,16747453,1,女流-2020.7.10-世界游戏大全51
2020-07-14,世界游戏大全51,False,16830939,1,女流-2020.7.14-世界游戏大全51
2020-07-16,输掉的佩奇，悲伤的唱,False,16876378,1,女流-2020.7.16-输掉的佩奇，悲伤的唱
2020-07-18,对马岛之鬼,False,16894131,1,女流-2020.7.18-对马岛之鬼
2020-07-18,对马岛之鬼(下部分）,False,16894792,1,女流-2020.7.18-对马岛之鬼(下部分）
2020-07-19,对马岛之鬼,False,16909140,16909224,2,女流-2020.7.19-对马岛之鬼 | 女流-2020.7.19-对马岛之鬼
2020-07-20,对马岛之鬼,False,16923130,16923327,2,女流-2020.7.20-对马岛之鬼 | 女流-2020.7.20-对马岛之鬼
2020-07-21,对马岛之鬼,False,16938446,1,女流-2020.7.21-对马岛之鬼
2020-07-22,对马岛之鬼,False,16975617,1,女流-2020.7.22-对马岛之鬼
2020-07-24,对马岛之鬼,False,17006418,1,女流-2020.7.24-对马岛之鬼
